0
like
subscribe
dont
forget_NEG
ring_NEG
bell_NEG
dont_NEG
miss_NEG
thing_NEG
shes
pay
push
agenda
greed
close
u
evil
sick
people
say_NEG
everyone_NEG
listen_NEG
scientist_NEG
well
say
ben
great
bro
global
warm
happen
fuck
shapiro
admit
youth
wa
wrong
affirm
hasnt
stop_NEG
able_NEG
speak_NEG
fast_NEG
doesnt_NEG
make_NEG
knowledgeable_NEG
im
sure_NEG
annoy_NEG
ben_NEG
shapiiro_NEG
greta_NEG
thunberg_NEG
global
warm
alarmist
cult
ban
family
house
appartement
build
people
sleep
capsulehotels
share
capsule
ban
pet
breathe
ban
meat
compulsory
veganism
best
way
ban
private
car
share
pod
without
steer
wheel
would
make
everybody
happy
see
litter
graffiti
odor
dirt
ban
child
one
child
produce
tonns
yearly
compulsory
homosexuality
ban
plastic
especially
medicine
everything
make
glass
oh
wait
glass
work
need
ban
solar
cell
wind
turbine
production
require
metal
metal
require
burn
ban
holiday
would
save
make
weapon
electric
taliban
would
wait
american
tank
load
ban
ban
boatsand
save
planet
greta
come
sweden
nation
whose
lowest
ever
temperature
wa
accord
friend
stockholm
river
ice
many
month
sweden
like
many
nordic
nation
huge
fan
hot
tub
im
pretty
sure
heat_NEG
directly_NEG
dare_NEG
greta_NEG
set_NEG
example_NEG
turn_NEG
home_NEG
heat_NEG
know_NEG
reduce_NEG
emission_NEG
lead_NEG
example_NEG
greta
climate
change
cohort
also
want
u
stop
cut
treeswhat
tend
forget
deliberately
choose
look
way
sake
many
initiative
bring
paper
come
certain
u
paperpulp
manufacturer
relate
certain
u
fda
member
together
environmental
group
back
orchestrate
entire
medium
campaign
demonise
wonder
plant
hemp
cause
government
worldwide
remove
circulation
swap
paperbefore
hemp
produce
lot
manuscript
clothe
hundred
year
wa
completely
sustainable
plantwhat
also
tend
forget
deliberately
choose
look
way
sake
reason
plastic
prevalent
wa
yet
huge
push
environmental
groupsum
notice
pattern
yet
ban
wood
glass
container
favour
plasticsbefore
time
milk
foodstuff
store
glass
container
hardly
cancer
hardly
adhd
hardly
allergy
amongst
people
child
far
healthier
societyi
hear
greta
nowhow
dare
youyeah
greta
dare
also
cover
continual
mistake
environmentalist
cohort
ruin
worldback
claim
albert
park
would
water
still
happen
lot
green
party
activist
environmentalist
move
closer
seaside
strange
one
preach
polar
ice
cap
melt
mentality
think
process
like
come
greta
thunberg
justification
child
legally_NEG
allow_NEG
drive_NEG
vehicle_NEG
public_NEG
road_NEG
reach_NEG
sufficient_NEG
age_NEG
legal_NEG
maturity_NEG
many_NEG
thing_NEG
life_NEG
involve_NEG
substantial_NEG
responsibilityinteresting_NEG
wef_NEG
sponsor_NEG
thunbergs_NEG
speech_NEG
many_NEG
initiativesthis_NEG
wef_NEG
constantly_NEG
push_NEG
many_NEG
communist_NEG
totalitarian_NEG
ideology_NEG
also_NEG
via_NEG
rep_NEG
schwab_NEG
belief_NEG
great_NEG
reset_NEG
surprise_NEG
surprise_NEG
also_NEG
yet_NEG
another_NEG
attack_NEG
western_NEG
society_NEG
economy_NEG
really_NEG
benefit_NEG
ccp_NEG
communist_NEG
societiesits_NEG
really_NEG
hard_NEG
take_NEG
thunberg_NEG
view_NEG
seriously_NEG
shes_NEG
always_NEG
attack_NEG
western_NEG
society_NEG
economy_NEG
appear_NEG
hypocritically_NEG
avoid_NEG
protest_NEG
also_NEG
street_NEG
beijing_NEG
chinese_NEG
city_NEG
still_NEG
use_NEG
fossil_NEG
fuel_NEG
communist_NEG
regime_NEG
ship_NEG
south_NEG
america_NEG
africa_NEG
elsewhereoh_NEG
yes_NEG
greta_NEG
dare_NEG
protest_NEG
beijing_NEG
shell_NEG
promptly_NEG
arrestedthunberg_NEG
product_NEG
shelter_NEG
entitle_NEG
push_NEG
button_NEG
modern_NEG
generation_NEG
human_NEG
history_NEG
never_NEG
really_NEG
wa_NEG
danger_NEG
draft_NEG
vietnam_NEG
un_NEG
war_NEG
never_NEG
really_NEG
live_NEG
cold_NEG
war_NEG
wonder_NEG
whether_NEG
super_NEG
power_NEG
would_NEG
nuke_NEG
accord_NEG
family_NEG
background_NEG
actually_NEG
come_NEG
entitle_NEG
family_NEG
sweden_NEG
seem_NEG
greta_NEG
family_NEG
wef_NEG
lackey_NEG
behind_NEG
entire_NEG
agenda_NEG
expect_NEG
everyone_NEG
else_NEG
globally_NEG
suffer_NEG
yet_NEG
seem_NEG
show_NEG
hardly_NEG
initiative_NEG
leadership_NEG
solution_NEG
doesnt_NEG
involve_NEG
wreck_NEG
global_NEG
interdependent_NEG
economythe_NEG
clothe_NEG
gretas_NEG
back_NEG
electronics_NEG
technology_NEG
device_NEG
likely_NEG
iphoneipad_NEG
create_NEG
many_NEG
poor_NEG
asian_NEG
nation_NEG
slave_NEG
labor_NEG
run_NEG
quite_NEG
green_NEG
power_NEG
instead_NEG
fossil_NEG
fuel_NEG
greta_NEG
stop_NEG
act_NEG
like_NEG
know_NEG
actually_NEG
stay_NEG
school_NEG
learn_NEG
world_NEG
gain_NEG
qualification_NEG
university_NEG
college_NEG
help_NEG
actually_NEG
create_NEG
solution_NEG
maybe_NEG
would_NEG
finally_NEG
gain_NEG
critical_NEG
think_NEG
skill_NEG
discover_NEG
truth_NEG
truth_NEG
become_NEG
thing_NEG
barely_NEG
change_NEG
look_NEG
like_NEG
twithad_NEG
greta_NEG
cohort_NEG
basic_NEG
research_NEG
lot_NEG
current_NEG
recycle_NEG
solargreen_NEG
power_NEG
initiative_NEG
spring_NEG
mostly_NEG
onwards_NEG
yet_NEG
make_NEG
sweet_NEG
fa_NEG
difference_NEG
climate_NEG
datato_NEG
achieve_NEG
zero_NEG
emission_NEG
also_NEG
mean_NEG
corporate_NEG
jet_NEG
fly_NEG
many_NEG
wef_NEG
member_NEG
davos_NEG
others_NEG
globally_NEG
throughout_NEG
pandemic_NEG
unable_NEG
fly_NEG
jeta_NEG
fuel_NEG
actually_NEG
fossil_NEG
fuel_NEG
ie_NEG
fuel_NEG
refuel_NEG
jetsto_NEG
also_NEG
achieve_NEG
zero_NEG
emission_NEG
also_NEG
mean_NEG
global_NEG
ship_NEG
need_NEG
stop_NEG
also_NEG
run_NEG
fossil_NEG
fuel_NEG
unless_NEG
greta_NEG
want_NEG
row_NEG
behind_NEG
cargo_NEG
ship_NEG
yacht_NEG
give_NEG
bite_NEG
push_NEG
hopefully_NEG
catch_NEG
wave_NEG
bad_NEG
luck_NEG
ship_NEG
sail_NEG
trade_NEG
windsor_NEG
maybe_NEG
donate_NEG
clothe_NEG
produce_NEG
sail_NEG
push_NEG
along_NEG
typical_NEG
ton_NEG
cargo_NEG
shipto_NEG
also_NEG
achieve_NEG
zero_NEG
emission_NEG
also_NEG
mean_NEG
end_NEG
plastic_NEG
base_NEG
crude_NEG
oil_NEG
derivativesa_NEG
fossil_NEG
fuel_NEG
ie_NEG
iphone_NEG
ipad_NEG
smartphones_NEG
electronics_NEG
etchow_NEG
earth_NEG
greta_NEG
text_NEG
friend_NEG
use_NEG
snap_NEG
tiktokof_NEG
course_NEG
prove_NEG
kerry_NEG
elite_NEG
type_NEG
rule_NEG
thee_NEG
yet_NEG
mewhen_NEG
scientist_NEG
form_NEG
hypothesis_NEG
base_NEG
long_NEG
term_NEG
data_NEG
doesnt_NEG
actually_NEG
support_NEG
say_NEG
hypothesis_NEG
fair_NEG
say_NEG
scientist_NEG
