0
plan
people
stay
home
dont
bother_NEG
freak_NEG
environment_NEG
maybe_NEG
help_NEG
however
lockdown
world
year
seem
neglect
effect
global
climate
change
impact
dramatic
climate
event
seem
alter_NEG
much_NEG
cool_NEG
human_NEG
activity_NEG
last_NEG
year_NEG
plot
twist
pandemic
earth
immune
system
trigger
effect
covid
agw
speed
bump
u
cant
slow_NEG
everything_NEG
global_NEG
climate_NEG
changemother_NEG
nature_NEG
response_NEG
oh_NEG
really_NEG
new_NEG
virus_NEG
practice_NEG
corona
virus_NEG
human_NEG
virus_NEG
people
need
take
hard
look
realize
non
essential
lock
home
war
die
pollution
die
mass
shoot
die
traffic
die
narcissism
die
world
become
peaceful
le
pollute
place
general
nobody
want
non
essential
besides
would
nice
lock
back
home
world
go
fine
without
drink
deep
koolaid
drink
spend
month
inside
could
actually
smell
car
exhaust
petroleum
start
drive
highway
stink
ramada
quaresma
ancient
religion
teach
humanbeing
importance
day
consume
countrieswants
time
year
cut
industrial
activity
stats
dont
lie_NEG
definitely
enemy
u
expect
air
quality
improve
coronavirus
lock
truth
beijing
china
ha
worsen
write
democrat
goal
plan
best
way
introduce
green
energy
grid
force
change
rebuild
reconstruction
america
invest
green
let
coal
natural
gas
job
go
oh
gosh
people
open
eye
idiot
fool
hundred
year
pollution
barely
change
climate
one
year
bar
restaurant
shut
boom
climate
show
heal
kinda
stupid
ya
buy
try
sale
reality
many
unnecessary
car
drive
around
ppl
get
lazy
cant
even_NEG
travel_NEG
meter_NEG
without_NEG
car_NEG
recently
paper
show
due
reduction
aerosol
emission
lockdown
ha
net
warm
give
aforementioned
offset
heat
retain
carbon
emission
water
vapor
article
scientific
american
feature
recently
planet
earth
human
activity
notwithstanding
undergo
cool
trend
amount_NEG
selectivelycompiled_NEG
data_NEG
tell_NEG
one_NEG
otherwise_NEG
use_NEG
temperature_NEG
record_NEG
chart_NEG
go_NEG
back_NEG
year_NEG
something_NEG
modern_NEG
medium_NEG
outlet_NEG
doe_NEG
one_NEG
easily_NEG
determine_NEG
downward_NEG
trend_NEG
global_NEG
temperature_NEG
particular_NEG
regard_NEG
global_NEG
nighttime_NEG
temperature_NEG
humanity
isnt
essential_NEG
earth_NEG
dont_NEG
tend_NEG
environment_NEG
around_NEG
u_NEG
like_NEG
insect_NEG
animal_NEG
planet_NEG
doesnt_NEG
need_NEG
u_NEG
wed_NEG
better_NEG
dead_NEG
anyways_NEG
tbh_NEG
earth
immune
system
call
pandemic
climate
change
isnt
change_NEG
weather_NEG
air_NEG
quality_NEG
within_NEG
last_NEG
several_NEG
month_NEG
bunch_NEG
b_NEG
go
vegan
sulae
makla
richard
lindzen
american
atmospheric
physicist
know
work
dynamic
middle
atmosphere
atmospheric
tide
ozone
photochemistry
