0
trevor
noah
great
interviewer
get
ta
love
greta
try_NEG
stay_NEG
may_NEG
educate_NEG
sister_NEG
go
school
spoil
brat
tesla
spread
wrong
info
need
geography
class
sad
addle
child
coach
marxist
handler
spew
hatred
doe
anyone
ever
stop
think
pay
greta
travel
around
world
spew
hatred
arrange
speak
un
arrange
walltowall
medium
coverage
family_NEG
marxist_NEG
handler_NEG
behind_NEG
scene_NEG
yet_NEG
gullible_NEG
moron_NEG
think_NEG
come_NEG
herhave_NEG
ever_NEG
notice_NEG
shill_NEG
leave_NEG
always_NEG
act_NEG
background_NEG
like_NEG
david_NEG
hogg_NEG
others_NEG
parkland_NEG
like_NEG
aoc_NEG
drama_NEG
program_NEG
school_NEG
handpicked_NEG
leave_NEG
spokesman_NEG
marxism_NEG
speak_NEG
well_NEG
none_NEG
real_NEG
fake_NEG
everything_NEG
communist_NEG
present_NEG
lie_NEG
year
elizabeth
holmes
whole
earth
growning
people
nothing
joke_NEG
enter
alien
nontoxic
gas
omit
ufo
jag
tror
det
va
du
som
prutta
haha
men
en
pizza
r
vl
inga
fel
go
school
kiddo
real
activist
sail_NEG
around_NEG
world_NEG
ship_NEG
spread_NEG
awareness_NEG
demonstrate_NEG
get_NEG
fieldpathetic_NEG
leftist_NEG
need_NEG
drama_NEG
queen_NEG
time_NEG
care
environment
wouldnt
travel_NEG
new_NEG
york_NEG
interview_NEG
try_NEG
get_NEG
famous_NEG
lol
clownboth
stay
nz
dont
want_NEG
come_NEG
prepare_NEG
boooed_NEG
deport_NEG
greta
wa
use
currupt
sweden
democrat
wa
loosning
hole
europe
politician
need
tola
ekologi
wa
rhe
party
wone
economy
sweden
bad
goverment
steal
kid
tha
family
order
employ
people
foster
care
brutality
yes
unemploymennt
corruption
lead
kinnd
corruption
deshonest
use
kid
source
money
tho
court
lawyer
involve
love
well
say
approach
totally
wrong
sure
shes
reinforce
people
idea
agree
eat
people
dont
believe_NEG
climate_NEG
change_NEG
dont_NEG
want_NEG
rich_NEG
kid_NEG
look_NEG
nose_NEG
talk_NEG
govt_NEG
leader_NEG
want_NEG
listen_NEG
donor_NEG
want_NEG
make_NEG
change_NEG
need_NEG
get_NEG
popular_NEG
opinion_NEG
behind_NEG
order_NEG
need_NEG
learn_NEG
communicate_NEG
climate_NEG
change_NEG
denier_NEG
hint_NEG
yell_NEG
wont_NEG
work_NEG
greta
zero
emission
boat
millionyear
private
jet
b
clinate
change
b
much
money
get
stunt
girl
mature
many
call
adult
everything
thats
wrong
humanitywatch
nowlol
shes
ignorant
host
dont
find_NEG
inspirational_NEG
fear_NEG
drive_NEG
agenda_NEG
doe_NEG
stand_NEG
knowledge_NEG
know_NEG
climate_NEG
change_NEG
always_NEG
million_NEG
year_NEG
world_NEG
people_NEG
imagine_NEG
climate_NEG
would_NEG
stop_NEG
change_NEG
clean_NEG
filthy_NEG
pollute_NEG
industry_NEG
bad_NEG
human_NEG
habit_NEG
plant_NEG
tree_NEG
standard_NEG
ott_NEG
unproven_NEG
figure_NEG
give_NEG
question_NEG
except_NEG
ha_NEG
make_NEG
medium_NEG
darling_NEG
everyone_NEG
trend_NEG
really
inspire
others
care
climatedid
plant
tree
innovate
revolutionary
tech
absorb
atmospheric
wa_NEG
fake_NEG
hateful_NEG
expression_NEG
towards_NEG
politician_NEG
although_NEG
many_NEG
deserve_NEG
pr_NEG
stuff_NEG
online_NEG
rant_NEG
stuff_NEG
doe_NEG
followall_NEG
indulge_NEG
first_NEG
world_NEG
luxury_NEG
process_NEG
plastic_NEG
wrap_NEG
food_NEG
extreme_NEG
fossil_NEG
fuel_NEG
guzzle_NEG
release_NEG
air_NEG
travel_NEG
feature_NEG
fashion_NEG
magazine_NEG
actor_NEG
activist_NEG
groom_NEG
nobel_NEG
prize_NEG
possibly_NEG
tool_NEG
political_NEG
influence_NEG
recent_NEG
comment_NEG
indian_NEG
farmer_NEG
bill_NEG
etc_NEG
dare
kid
shout
nothing
environment_NEG
let
someone
diagnose
extreme
anxiety
disorder
tell
u
go
die
etc
world
full
clown
actually
people
listen
cnn
whatever
network
daily
show
purpose
actually
think
anything
report
accurate
worth
listen
somehow
old
girl
somehow
spokesperson
need
reverse
climate
change
hear
state
u
plan
tax
resident
something
relate
climate
change
personally
never
read_NEG
exactly_NEG
go_NEG
tax_NEG
dollar_NEG
reverse_NEG
climate_NEG
change_NEG
oh_NEG
suddenly_NEG
dawn_NEG
bureaucrat_NEG
across_NEG
world_NEG
wait_NEG
greta_NEG
give_NEG
guidanceshe_NEG
definitive_NEG
expert_NEG
climate_NEG
change_NEG
isnt_NEG
oh_NEG
wait_NEG
greta_NEG
fauci_NEG
go_NEG
combine_NEG
force_NEG
combat_NEG
climate_NEG
change_NEG
covid_NEG
address_NEG
simultaneously_NEG
since_NEG
relate_NEG
biden_NEG
join_NEG
idiot_NEG
lead_NEG
blind_NEG
third_NEG
follow_NEG
blind_NEG
incompetent_NEG
fund
liar
reminder
exxonmobil
produce
secret
study
detail
polar
ice
cap
would
melt
due
man
make
climate
change
keep
secret
use
information
lengthen
drill
season
arctic
undercut
competition
id
like
