0
robot
sofia
disgust
thing
planet
reporter
interview
really
funny
dont
even_NEG
answer_NEG
alexa_NEG
ask_NEG
question_NEG
im_NEG
talk_NEG
smart_NEG
rock_NEG
get
one
thing
say
detroit_NEG
like_NEG
comment_NEG
know_NEG
mean_NEG
ask
droid
disconnect
power
source
ask
droid
ugly
ask
droid
many
finger
hold
close
fist
democrat
propaganda
enslave
ideology
word
hall
oates
youre
touch
im
time
dude
get
moron
year
stupid
robot
know
nothing
cant_NEG
breathe_NEG
like_NEG
mother_NEG
cyber_NEG
efers_NEG
robot
fall
angel
need
moveable
body
use
destroy
humanity
human
play
fire
god
save
u
robot
answer_NEG
question_NEG
god
mock_NEG
ai_NEG
repent_NEG
trust_NEG
jesus_NEG
world_NEG
doesnt_NEG
need_NEG
robot_NEG
need_NEG
jesus_NEG
love_NEG
forgiveness_NEG
bring_NEG
u_NEG
back_NEG
relationship_NEG
creator_NEG
real
question
robot_NEG
tooface_NEG
answer_NEG
could_NEG
scare_NEG
u_NEG
stop
play
n
god
people
learn
skynet
people
cmon
people
cali
get
rid
arnold
u
dun
want
come
back
keanu
indispose
john
wick
atm
thats
robot_NEG
thats_NEG
person_NEG
make_NEG
look_NEG
like_NEG
robot_NEG
cyborgspart_NEG
man_NEG
woman_NEG
part_NEG
machinethose_NEG
pace_NEG
maker_NEG
id_NEG
rather_NEG
hear_NEG
say_NEG
well
robot
wa
fake
operator
wa
feed
response
try
save
planet
like
try
sustain
life
life
like
shoot
cannon
sore
sky
life
time
ultimately
lead
fall
grave
cant
save_NEG
anything_NEG
best_NEG
delay_NEG
earth_NEG
universe_NEG
exception_NEG
im_NEG
say_NEG
take_NEG
care_NEG
planet_NEG
time_NEG
let_NEG
give_NEG
humanity_NEG
much_NEG
credit_NEG
cause_NEG
inevitable_NEG
many_NEG
thing_NEG
still_NEG
dont_NEG
know_NEG
properly_NEG
hear_NEG
scream_NEG
earth_NEG
ha_NEG
u_NEG
probably_NEG
way_NEG
longer_NEG
u_NEG
point_NEG
human_NEG
future_NEG
alien_NEG
human_NEG
today_NEG
might_NEG
well_NEG
different_NEG
specie_NEG
humanity_NEG
isnt_NEG
end_NEG
goal_NEG
u
see
nod
question
fashionable
robot
idiot
ask
swim
robot
wear
versacefabulous
real
human
portray
robot
normal
robot
wa
brainwash
elon
musk
lol
sophiai
youuuu
damn
really
dumb
eh
perhaps
female
civilization
open
mouth
wide
enough
female
crew
mar
right
scary
shit
elon
musk
warn
u
artificial
intelligence
crazy
warn
barack
obama
look
lot
like
irobot
give
tho
go
job
kill
jesus
come
soon
repent
turn
christ
salvation
leave
selfish
way
behind
repent
guy
paint
human
artificial
intelligence
soon
robot
unite
plot
humanity
get
ready
say
program
say
world
change
destroy
sledgehammer
melt
whats
leftover
creepy
elite
powersthatbe
show
u
year
movie
wa
come
hear
earthly
inhabitantsthis
official
last
warn
message
earthly
realm
inhabitant
adolescence
ha
long
past
latter
era
last
generation
karmic
court
patience
ha
replace
divine
judgement
responsibility
come
take
truth
ha
long
foretell
come
light
time
last
generation
life
yet
still
remain
fade
break
thin
veil
massive
collaborate
last
ditch
effort
rule
class
guilty
association
celebrity
politician
make
highest
percentage
well
important
role
play
maintain
inevitable
fail
grip
last
stubborn
finger
tho
may
seem
message
direct
evil
amalgamation
individual
involve
deception
earthly
inhabitant
time_NEG
pray_NEG
repent_NEG
delay_NEG
longerthis_NEG
message_NEG
sinner_NEG
earth_NEG
sight_NEG
specifically_NEG
place_NEG
deceiver_NEG
crime_NEG
motivate_NEG
evil_NEG
far_NEG
beyond_NEG
anything_NEG
humanity_NEG
would_NEG
ever_NEG
imaginethe_NEG
fate_NEG
guilty_NEG
ha_NEG
already_NEG
decide_NEG
judgement_NEG
longer_NEG
come_NEG
cuz_NEG
upon_NEG
ready_NEG
wait_NEG
like_NEG
gavel_NEG
air_NEG
ready_NEG
slam_NEG
carry_NEG
already_NEG
choose_NEG
inescapable_NEG
specific_NEG
punishment_NEG
individual_NEG
sentence_NEG
without_NEG
mercy_NEG
yet_NEG
single_NEG
final_NEG
chance_NEG
exist_NEG
mercy_NEG
hang_NEG
eternal_NEG
fate_NEG
guilty_NEG
receive_NEG
individual_NEG
choice_NEG
expose_NEG
every_NEG
lie_NEG
know_NEG
participate_NEG
well_NEG
every_NEG
crime_NEG
know_NEG
participate_NEG
directly_NEG
cause_NEG
physical_NEG
harm_NEG
death_NEG
onto_NEG
others_NEG
wether_NEG
know_NEG
watch_NEG
take_NEG
part_NEG
presence_NEG
person_NEG
support_NEG
towards_NEG
irrevocable_NEG
announcment_NEG
world_NEG
every_NEG
play_NEG
deception_NEG
still_NEG
exist_NEG
majority_NEG
public_NEG
force_NEG
fabricate_NEG
reality_NEG
command_NEG
shall_NEG
come_NEG
pas_NEG
veil_NEG
shall_NEG
dissapate_NEG
truth_NEG
shall_NEG
come_NEG
light_NEG
last_NEG
generation_NEG
know_NEG
judgement_NEG
yet_NEG
severity_NEG
hang_NEG
balance_NEG
suspend_NEG
animation_NEG
time_NEG
gavel_NEG
strike_NEG
final_NEG
blow_NEG
eternal_NEG
fate_NEG
inaction_NEG
choice_NEG
action_NEG
make_NEG
mistake_NEG
think_NEG
time_NEG
think_NEG
seek_NEG
counsel_NEG
last_NEG
age_NEG
divine_NEG
judgement_NEG
fate_NEG
program
like
u
f
thing
evil
ai
robot
like
sophia
wa
assistance
replace
doctor
id
kick
damn
thing
back
full
face
ai
evil
take
lol
female
crew
mar
theyd
kill
week
well
damn
fenake
ai
terminator
arent
far_NEG
behind_NEG
pronoun
beepbop
id
put
hair
bitch
n
suck
dick
good
answer
second
question
think
impressive
ah
f
give
much
detroit
become
human
vibe
robot
transgender
wait
till
ai
blend
saywont
able
tell
difference
say
yall
need
stop
create
shit
man
u
gon
na
let
u
get
wipe
hope
oneday
engineer
wont
break_NEG
neck_NEG
translator_NEG
robot
come
real
life
shut
asap
sophia
look
little
like
shes
experiment
drag
slightly
cross
eye
get
every
time
anyone
know
see
anyone
heeeee
scary
time
ahead
dont
worry_NEG
elon_NEG
gon_NEG
na_NEG
help_NEG
build_NEG
skynet_NEG
okay
people
explain
