0
fuck
happen
people
dislike
comment
youtubes
algorithm
holy
snap
thing
two
year
old
get
ad
today
amaze
video
cant
believe_NEG
stumble_NEG
everyone_NEG
see_NEG
without
greenhouse
gas
would
become
mar
much
become
venus
people
need
watch
great
video
help
lot
geography
project
lol
nerd
comment
icareaboutclimatechange
quiestion
mark
arent
spanish_NEG
version_NEG
need
attention
love
video
huge
problem
talk_NEG
problem_NEG
grow_NEG
populationwe_NEG
need_NEG
home_NEG
people_NEG
live_NEG
say_NEG
might_NEG
billion_NEG
people_NEG
earth_NEG
big_NEG
population_NEG
need_NEG
space_NEG
live_NEG
need_NEG
make_NEG
space_NEG
enough_NEG
le_NEG
space_NEG
make_NEG
space_NEG
cut_NEG
tree_NEG
rise_NEG
carbon_NEG
dioxide_NEG
level_NEG
greater_NEG
rise_NEG
climate_NEG
changehow_NEG
tackle_NEG
problem_NEG
let_NEG
know_NEG
please_NEG
great_NEG
effort_NEG
make_NEG
video_NEG
think_NEG
eyeopener_NEG
many_NEG
people_NEG
thank_NEG
flikker
op
meet
die
toeter
ik
ben
net
wakker
saw
ad
watch
entire
goddamn
thing
im
amaze
especially
nowplease
make
version
pandemic
ante
era
en
espaol
yo
qu
voy
creer
el
primer
era
espaol
okay
dont
buy_NEG
need_NEG
recycle_NEG
dont_NEG
car_NEG
seem_NEG
decision_NEG
people_NEG
actual_NEG
power_NEG
need_NEG
make_NEG
want_NEG
smarten_NEG
start_NEG
care_NEG
besides_NEG
sign_NEG
petition_NEG
idea_NEG
make_NEG
listen_NEG
get
adwatched
find
video
hope
government
see
start
take
actionhe
say
everything
link
togethermaybe
make
change
could
stop
coronavirus
intensity
get
video
important
everything
youtube
combinedicareaboutclimatechange
gretta
l
primero
era
el
suena
bien
en
espaol
need
go
viral
climate
change
expose
flaw
western
political
system
system
set
industrialist
serve
industrialist
conservative
government
nature
pander
big
business
biggest
business
plant
fossil
fuel
industry
inaction
global
warm
protect
industry
threaten
society
natural
world
civilisation
action
climate
change
first
need
win
back
democracy
fuck
matter_NEG
sound_NEG
wonderful_NEG
wide
variety
thing
protect
environment
one
thing
make
exist
road
vehicle
fuel
efficient
nearly
petrol
vehicle
road
today
suitable
lpg
system
instal
lpg
cleaner
cheaper
fuel
petrol
still
need
start
engine
lpg
system
soon
activate
rate
petrol
consumption
reduce
cut
emission
still
benefit
environment
hybrid
car
electric
car
even
hydrogen
power
car
good
yup
video
prove
belief
life
soon
go
hell
decade
im
even_NEG
old_NEG
yet_NEG
dude
saw
ad
normally
skip
ad
watch_NEG
entire_NEG
thing_NEG
get_NEG
ta_NEG
share_NEG
amaze_NEG
everyone_NEG
planet_NEG
need_NEG
see_NEG
one
cute
little
button
didnt
see_NEG
video_NEG
one_NEG
major_NEG
problem_NEG
face_NEG
people_NEG
like_NEG
u_NEG
support_NEG
change_NEG
world_NEG
try_NEG
make_NEG
thing_NEG
better_NEG
face_NEG
climate_NEG
change_NEG
one_NEG
important_NEG
button_NEG
really_NEG
see_NEG
enough_NEG
damn_NEG
video_NEG
religion_NEG
christian_NEG
deny_NEG
climate_NEG
change_NEG
base_NEG
ridiculous_NEG
belief_NEG
god_NEG
control_NEG
christian_NEG
organize_NEG
religion_NEG
one_NEG
dangerous_NEG
threat_NEG
world_NEG
large_NEG
multitude_NEG
reason_NEG
thing_NEG
noone_NEG
want_NEG
talk_NEG
thing_NEG
see_NEG
video_NEG
shy_NEG
away_NEG
love_NEG
people_NEG
support_NEG
everyones_NEG
right_NEG
believe_NEG
whatever_NEG
want_NEG
believe_NEG
whether_NEG
man_NEG
sky_NEG
fuck_NEG
santa_NEG
claus_NEG
also_NEG
believe_NEG
belief_NEG
place_NEG
rational_NEG
decision_NEG
make_NEG
worldaffecting_NEG
politics_NEG
member_NEG
organize_NEG
religion_NEG
hat_NEG
please_NEG
believe_NEG
whatever_NEG
want_NEG
also_NEG
please_NEG
keep_NEG
belong_NEG
away_NEG
climate_NEG
change_NEG
away_NEG
global_NEG
politics_NEG
sorry_NEG
man_NEG
sky_NEG
save_NEG
u_NEG
problem_NEG
need_NEG
take_NEG
care_NEG
ourselvesthe_NEG
next_NEG
person_NEG
answer_NEG
god_NEG
control_NEG
ask_NEG
think_NEG
climate_NEG
change_NEG
may_NEG
punch_NEG
face_NEG
minute
notice
illuminati
