0
whyd
think
ian
someholder
ask
mom
money
funny
wa
global
warm
ten
year
ago
climate
change
bullshit
damn
wasnt
expect
ocean
good
thing
climate
change
matter_NEG
want_NEG
problem_NEG
year_NEG
kid_NEG
kid_NEG
yea_NEG
may_NEG
problem_NEG
least_NEG
year_NEG
may
best
facial
expression
ive
ever
see
life
every
time
see
someone
like
di
caprio
spekaking
pollution
see
video
head
unbelievably
funny
omfg
absolutely
sad
funny
time
walk
im
starve
kumail
stand
wa
fish
actually
dyingahh
drown
omg
love
beck
bennett
voice
beck
kyle
best
snl
star
earth
zac
efron
simon
slay
sound
exactly
like
something
cw
would
make
would
set
highschool
yr
old
model
play
teenager
omg
straw_NEG
let_NEG
recycle_NEG
meatless_NEG
monday_NEG
organic_NEG
nongmo_NEG
offspring_NEG
open_NEG
adoption_NEG
plantbased_NEG
diet_NEG
minimalist_NEG
lifestyle_NEG
sustainable_NEG
transportation_NEG
kumail
wa
look
like
see
wa
cut
satire
didnt
zack_NEG
efron_NEG
make_NEG
exact_NEG
show_NEG
netflix_NEG
cool
guy
stupid
wealthiest
doctor
total
mockery
beck
pull
sketch
amazingly
lmoa
search
ian
somerhalder
snl
wa
come
literally
point
even
style
like
hat
shirt
pant
even
ring
bracelet
speak
dr
khan
second
point
think
id
learn
ah
people
hat
like
intellect
level
hollywood
wa
cut
time
dont
know_NEG
millie_NEG
nobody
go
talk
beck
look
make
fun
zac
efron
documentary
lol
look
like
salman
khan
human
indian
fan
get
divergent
farm
histopathologically
spell
flame
locally
knock
behind
quickest
liver
hungry
unaccountable
owner
see
jordan
petersons
interview
celebrity
actor
want
take
serious
cause
human
great
element
selfpromotion
ian
somerhalder
okay
sign
far_NEG
reality_NEG
hollywood_NEG
actor_NEG
actually_NEG
think_NEG
like_NEG
guy_NEG
fuck
gold
make
whole
movie
keep
wait
ppl
laugh
wa
like
funny
arent
ppl_NEG
laugh_NEG
realize_NEG
beck
dumbest
hottest
ian
somerhalder
make
best
chicken
say
one
toot
anytime
else
meteorologist
study
coral
anyone
interest
story
line
wa
clip
say
dont
know_NEG
melanie_NEG
hell
show
hummer
lol
year
later
im
back
funny
memorial
day
weekend
lol
idea_NEG
parody_NEG
still_NEG
goldthat_NEG
cover_NEG
earth_NEG
surfacethats_NEG
way_NEG
much_NEG
lmao_NEG
many
red
chris
redd
face
priceless
look
like
channel
ian
somerhalder
xd
remind
netflix
seriewhere
actor
wan
na
safe
world
wondergreat
guy
hahah
perfectly
accurate
reaction
let
tommy
squeaker
go
one
highest
gross
doctor
climate
world
think
earth
wa
even
make
hahaha
favorite
sketch
water
level
rise
many
fish
might
dumb
least
understand
archimedes
principle
last
little
gratitude
gesture
beck
make
hand
end
kill
every
time
want
whole
movie
simon
slay
literally
search
snl
ian
somerhalder
find
saw
snl
compilation
comment_NEG
ian_NEG
buy
le
travel
country
next
line
fish
drown
also
know
live
creature
need
oxygen
search
entertainer
provide
answer
urgently
need
blake
vilanti
ha
arrive
doe
anyone
else
think
directly
attack
ian
somerhalder
dead
dont
know_NEG
melanie_NEG
beck
hey
lorne
get
guy
shave
head
wear
bald
wig
thing
spoof
master
chef
canada
chef
joe
bastionich
guy
look
exactly
like
hair
could
pull
snl
costume
designer
much
want
look
like
ian
somerhalderbeck
yes
cut
best
stuff
dr
kahn
one
highest
gross
doctor
climate
world
love
actor
think
every
profession
rank
success
base
box
office
cant
believe_NEG
cut_NEG
time_NEG
word_NEG
beck
hot
xd
like
zach
efrons
dumb
show
hat
lmao
chris
redd
background
lol
wa
cut
time
kumail
cutie
need
see
x
fish
drown
cant
one_NEG
hear_NEG
crew_NEG
laugh_NEG
video
seem
different
without
background
laugh
love
meteorologist
really
come
ian
somerhalder
like
rip
ian
somerhalder
many
red
doe
look
like
rocky
balboa
blake
may
brightest_NEG
would_NEG
totally_NEG
watch_NEG
simon_NEG
slay_NEG
cut
time
wa
hilarious
beck
rigoddamndiculous
another
climate
defeat
ian
somerhalder
marriage
name
valanty
dont
know_NEG
melany_NEG
best_NEG
end_NEG
every_NEG
discussion_NEG
ever_NEG
fuck
even
highest
gross
doctor
hahahaha
fuck
great
jest
remind
blue
eye
devil
zac
efron
dude
travel
around
look
green
energy
sustainability
etc
good
try
couldnt
take_NEG
seriously_NEG
show_NEG
wa_NEG
call_NEG
earth_NEG
like_NEG
call_NEG
bros_NEG
road_NEG
haha
pull
huge
gas
guzzle
jeep
jesus
christ
lord
savior
repent
sin
god
love
unconditionally
john
want
parody
di
caprio
flood
right
search
snl
ian
somerhalder
come
cant
tell_NEG
make_NEG
fun_NEG
resemble_NEG
like_NEG
snls_NEG
sketch_NEG
climate
change
doesnt
exist_NEG
cant
believe_NEG
cut_NEG
beck
really
good
play
asshole
actor
beck
look
bite
like
sean
patrick
flannery
lol
watch
simon
slay
look
like
dairy
farmer
mississippi
literally
ian
another
environment
defeat
okay
wa
equally
funny
awkward
everyone
make
anyone
look
like
anyone
without
go
extreme
beck
look
ridiculously
good
sure_NEG
sketch_NEG
documentary_NEG
say
ittbeck
cecily
favorite
cast
member
snl
sea
level
rise
fartsanother
environment
defeat
dont
know_NEG
melanieanother_NEG
environment_NEG
defeat_NEG
think
wa
ian
somerholder
actually
remind
another
snl
skit
actor
stupidity
alec
baldwin
lol
yeah
suppose
make
fun
kind
resemble
cant
tell_NEG
fish
drown
sperckensiedoitch
oh
man
im
starve
yes
perfect
characterization
seem
important
issue
champion
idiot
sperckensiedoitch
idiot
say
guy
solve
global
warm
issue
even
without
new
hat
yet
alex
rezel
ha
ha
true
brittany
langston
would
know
brittany
langston
end
hard
live
dangerously
season
care
ian
somerhalder
zach
efrons
show
dont
see_NEG
kumail_NEG
go_NEG
fit_NEG
marvel_NEG
action_NEG
movie_NEG
everything_NEG
touch_NEG
comedy_NEG
gold_NEG
simon
look
like
damn
ian
somerhalder
open
letter
mouth
breather
mindlessly
follow
enable
b
celebrity
stop
watch
stop
follow
stop
like
theyd
go
away
trump
get
elect
literally
find
people
say
thing
dont
like_NEG
certainly_NEG
speak_NEG
thats
say
look
like
play
stallone
haha
many
red
car
lol
snl
wuld
cut
thus
masterpiece
many
red
moment
wish
could
fight
climate
change
like_NEG
