0
full
documentary
fault
feel
guilty
im
sure
others
aswell
cant
sit_NEG
watch_NEG
precious_NEG
animal_NEG
die_NEG
must_NEG
protect_NEG
every_NEG
way_NEG
possible_NEG
others_NEG
must_NEG
protect_NEG
aswellso_NEG
need_NEG
start_NEG
take_NEG
action_NEG
nowi_NEG
stop_NEG
turn_NEG
light_NEG
much_NEG
dont_NEG
eat_NEG
meat_NEG
much_NEG
moreso_NEG
everyone_NEG
stop_NEG
shit_NEG
get_NEG
animal_NEG
save_NEG
want
suicide
save
bear
one
gorethuneberg
hysterical
prediction
actually
come
pas
might
incline
take
seriously
full
shit
guy
tell
still
alive
thats
sad
dad
would
probably
cry
watch
love
animal
lab
stupid
global
warm
bear
trouble_NEG
lie_NEG
polar_NEG
bear_NEG
year_NEG
ago_NEG
hunt_NEG
longer_NEG
make_NEG
big_NEG
comeback_NEG
dude
find
meat
give
meat
find
cold
home
dang
man
cute
specie
deserve
survive
advertise
movie
preview
inspire
conscious
relevant
one
least
still
cockroach
many
possible
cause
bear
emaciate
could
go
blind
could
disease
could
dental
issue
could
old
could
swallow
bone
shard
pierce
internal
organ
could
unable
find
food
problem
viewer
cant
know_NEG
certain_NEG
tell_NEG
believe_NEG
one_NEG
specific_NEG
potential_NEG
causation_NEG
bear_NEG
condition_NEG
without_NEG
present_NEG
one_NEG
shred_NEG
support_NEG
proof_NEG
narrator_NEG
bear_NEG
brother_NEG
tell_NEG
ha_NEG
arent_NEG
image_NEG
show_NEG
narrator_NEG
correct_NEG
bear_NEG
starve_NEG
would_NEG
emaciate_NEG
condition_NEG
sad
see
propaganda
hate
human
ruin
absolutely
everything
tasha
water
couldnt
least_NEG
feed_NEG
sad_NEG
make_NEG
disgust_NEG
john
dont
identify_NEG
antisemitic_NEG
piece_NEG
shit_NEG
fuck
pound
rat
idoits
let
die
best
documentary
like
worst
next
time
research
people
say
mom
watch
video
hector
cruz
yea
dumbass
wa
right
throw
polar
bear
steak
care
much
want
push
manmade
global
warmingclimate
change
scam
fear
u
search
washington
post
november
report
global
warm
recycle
scam
mad
pierrot
yup
scam
use
push
commie
agenda
u
angel
justice
importantly
manmade
catastrophic
global
warmingclimate
change
huge
scam
cause
death
million
people
already
kill
every
day
search
biofuel
cause
food
crisis
default
name
yup
scam
rip
chat
den
ennit
totally
bear
cancer
polar
bear
go_NEG
extinct_NEG
today_NEG
compare_NEG
u
go
say
global
warm
doesnt
existhumans_NEG
biggest_NEG
threat_NEG
planet_NEG
especially_NEG
western_NEG
country_NEG
im
cry
video
break
heart
every
time
heshe
hardly
walk
swim
jump
heart
wrench
make
cry
human
offer
foodits
thier
fuat
global
exist
die_NEG
global_NEG
warm_NEG
die_NEG
human_NEG
mistake_NEG
bro
swear
ice
power
ill
make
antartica
big
get
food
soon
g
see
ice
drink
yeah
thats
whats
kill
beautiful
animal
dont
support_NEG
ice_NEG
industry_NEG
shes
pull
panda
card
act
cute
something
good
happen
fuck
bear
always
fuck
mf
curfew
shii
use
home
id
get
beat
total
lie
clickbait
image
polar
bear
ever
right
anybody
deny
climate
change
global
warm
happen
scientific
evidence
overwhelm
heartbreaking
global
warm
happen
right
eye
kill
seal
give
something
eat
go
vegan
dishearten
let
make
change
collectively
however
call
human
endanger
specie
sometimes
hate
mankind
fck
everything
girl
real
one
life
another
eh
nice
moral
heart
break
feel
responsible
ive
buy
shirt
stand
plan_NEG
b_NEG
amazon_NEG
remind_NEG
awareness_NEG
least_NEG
people_NEG
around_NEG
wear_NEG
itmight_NEG
nothing_NEG
way_NEG
support_NEG
cause_NEG
share_NEG
social_NEG
well_NEG
video_NEG
much_NEG
feel
bad
polar
bear
shes
suffer
heat
help
rec
hahaha
ridiculous
help_NEG
animal_NEG
instead_NEG
complain_NEG
climate_NEG
change_NEG
mean_NEG
constantly_NEG
say_NEG
show_NEG
climate_NEG
change_NEG
damage_NEG
animal_NEG
year_NEG
year_NEG
help_NEG
hard_NEG
fly_NEG
helicopter_NEG
drop_NEG
dead_NEG
animal_NEG
bear_NEG
eat_NEG
since_NEG
nothing_NEG
climate_NEG
change_NEG
help_NEG
fee_NEG
em_NEG
let_NEG
guess_NEG
go_NEG
say_NEG
shouldnt_NEG
interfere_NEG
way_NEG
life_NEG
isnt_NEG
climate_NEG
change_NEG
interfere_NEG
way_NEG
life_NEG
global
warm
would
stop
average
person
could
afford
brand
new
electric
car
animal
would
starve_NEG
anymore_NEG
due_NEG
fall_NEG
ice_NEG
level_NEG
engine_NEG
power_NEG
car_NEG
mean_NEG
global_NEG
warm_NEG
dont_NEG
believe_NEG
look_NEG
engine_NEG
power_NEG
car_NEG
release_NEG
atmosphere_NEG
fuck
world
polar
bear
die
rapidly
responsibility
help
thumbnail
sad
curse
specie
human
biggest
mistake
god
creation
dont
bring_NEG
food_NEG
feel
please
plant
atleast
one
tree
year
use
le
carbon
fuel
thing
puras
especulaciones
mentiras
el
oso
puede_NEG
tener_NEG
una_NEG
enfermedadaaaaa_NEG
pero_NEG
los_NEG
osos_NEG
de_NEG
zoologcicos_NEG
si_NEG
pueden_NEG
tener_NEG
enfermdad_NEG
cancer_NEG
esos_NEG
le_NEG
dicen_NEG
nadapero_NEG
ven_NEG
un_NEG
oso_NEG
flaco_NEG
el_NEG
experto_NEG
que_NEG
titulo_NEG
dont
chuck_NEG
goat_NEG
something_NEG
animal
would
zero
qualm
eat
smile
face
part
nature
human
would
never
know_NEG
hard_NEG
feel_NEG
cold_NEG
hungry_NEG
able_NEG
speak_NEG
give
food
people
like
live
world
stop
blame
trump
tbh
would
find
win
u
since
hunt
human
empathy
real
thing
cant
help_NEG
feel_NEG
bad_NEG
powerful_NEG
least_NEG
may_NEG
try_NEG
n_NEG
help_NEG
like_NEG
many_NEG
critically_NEG
endanger_NEG
specie_NEG
see
plus
size
polar
bear
go
diet
like
fat
woman
j
sad
shes_NEG
suffer_NEG
disease_NEG
dont
even_NEG
look_NEG
anything_NEG
like_NEG
bear_NEG
anymore_NEG
like_NEG
distort_NEG
sloth_NEG
feel
bad
id
happy
give
extra
fat
feed
idc
law
etc
place
specie
help
wont
isnt_NEG
force_NEG
nature_NEG
ha_NEG
fault_NEG
star
save
polar
population
ha
grow
since
research
viewer
sad
break
heart
walk
alone
food_NEG
look
like
hunger
global_NEG
warm_NEG
cruel
world
evan
preditors
struggle
need
animal
plant
food
destroy
environment
moneywhat
hell
world
would
open
animal
shelter
north
pole
could
stupid
stupid
start
global
warm
know
supposedly
need
food
water
clothe
place
live
guess
need
tobacco
drug
paper
thing
dumb
sad
see
animal
starve
bad_NEG
polar_NEG
bear_NEG
go_NEG
go_NEG
extinct_NEG
matter_NEG
since_NEG
climate_NEG
get_NEG
hotter_NEG
hotter_NEG
polar_NEG
bear_NEG
likely_NEG
change_NEG
fur_NEG
color_NEG
similiar_NEG
grizzly_NEG
bear_NEG
record
dont
try_NEG
help_NEG
sad
many
people
dumb
enough
believe
crap
search
kill
polar
bear
old
man
vollox
truth
poor
bear
im
pretty
sure
havent
eat_NEG
seal_NEG
plus_NEG
hard_NEG
catch_NEG
maybe
bring
extra
meat
next
time
animal
love
thing
wouldnt
way_NEG
didnt_NEG
bad_NEG
habit_NEG
dy
want
skin
make
model
bear
make
live
home
hey
actually
win
win
situation
finally
tapp
sweet
sweet
oil
natural
gas
open
new
trade
route
polar
bear
survive_NEG
put_NEG
antarctica_NEG
amaze
dumb
people
believe
search
kill
polar
bear
old
man
vollox
truth
wtf
ugly
thing
move
southpole
ice
increase
overthere
yall
like
omg
sad
well
feel
sad
bad
cause
part
die
hopefully
u
see
comment
make
u
change
habit
action
better
earth
animal
polar
bear
population
increase
one
product
global
warm
camera
men
shouldve
sacrifice
think
wa
vine
im
sad
population
polar
bear
get
bigger
year
like_NEG
dont_NEG
black_NEG
bear_NEG
send_NEG
north_NEG
omg
wan
na
help
somehow
self
righteous
phychotic
animal
hater
human
rule
superiorits
fair
hunt
cause
hunt
u
blablablayeahif
youre
great
superior
something
itget
make
difference
earth
stability
like
animal
since
begin
time
grass
snow
dirt
walk
animal
tiny_NEG
dick_NEG
gun_NEG
cringey
animal
hater
comment
oof
poor
animal
assassin
dont
think_NEG
thats_NEG
work_NEG
yall
help
wa
year
ago
imagine
fault
everyone
say
nature
need
take
course
help
specie
much
people
death
bed
still
prolong
inevitable
death
long
like
lot
people
think
animal
problem
want
talk
population
animal
population
human
guess
thats
possible_NEG
make_NEG
work_NEG
animal_NEG
food_NEG
chain_NEG
get_NEG
help_NEG
specific_NEG
breed_NEG
dont_NEG
see_NEG
problem_NEG
global
warm
base
grave
misunderstand
sooner
later
may
well
call
global
cool
natural
variation
ten
time
currently
